checked_at,listing_url,source_domain,reachable,http_status,final_url,page_title,registration_status,registration_evidence,location_verification,location_city,location_exact,location_source,location_evidence,fetch_error
2026-02-20T04:13:25.386265+00:00,https://atlantabg.org/classes-education/garden-camps/,atlantabg.org,true,200,https://atlantabg.org/classes-education/garden-camps/,Atlanta Botanical Garden | Garden Camps,sold_out,place where creativity grows wild. Ages 5 – 7: June 1 – 5 (SOLD OUT) Ages 7 – 10: June 8 – 12 Time : 9 a.m. – 4 p.m. Fee : $375,exact,Atlanta,"1345 Piedmont Avenue, Atlanta, GA 30309 404-876-5859 Jan. 12 - March 8 Tuesday - Sunday 9 a.m. - 5 p",page_address,"1345 Piedmont Avenue, Atlanta, GA 30309 404-876-5859 Jan. 12 - March 8 Tuesday - Sunday 9 a.m. - 5 p",
2026-02-20T04:13:25.386265+00:00,https://callanwolde.org/camps/,callanwolde.org,true,200,https://callanwolde.org/classes/camps/,Camps - Spend the Summer at Callanwolde - Callanwolde,open,"rt planning your summer now; registration is now open. 2026 Registration Now Open! For any questions or comments, please reach out to camps@c",exact,,12 Callanwolde Creative Camp is a fun way for aspiring artists rising first through seventh graders to spend the summer.,page_address,12 Callanwolde Creative Camp is a fun way for aspiring artists rising first through seventh graders to spend the summer.,
2026-02-20T04:13:25.386265+00:00,https://dunwoodynature.org/education/island-ford-2026/,dunwoodynature.org,true,200,https://dunwoodynature.org/education/island-ford-2026/,Island Ford Summer Camp | Dunwoody Nature Center | Atlanta,waitlist_only,"first and then pick up the Island Ford child. How does the waitlist work? When a spot becomes available, we will notify all per",exact,,8850 Roberts Drive in Sandy Springs. We have partnered with Island Ford for over 10 years in offer,page_address,8850 Roberts Drive in Sandy Springs. We have partnered with Island Ford for over 10 years in offer,
2026-02-20T04:13:25.386265+00:00,https://dunwoodynature.org/education/summer-camp/,dunwoodynature.org,true,200,https://dunwoodynature.org/education/summer-camp/,Dunwoody Summer Camp | Summer Camps with Dunwoody Nature Center,waitlist_only,"and Ford. The day runs from 9:00 AM – 4:00 PM. How does the waitlist work? When a spot becomes available, we will notify all per",exact,Dunwoody,"5343 Roberts Dr. Dunwoody, GA 30338 Send mail and checks to: P.O. Box 88070 Dunwoody, GA 30356",page_address,"5343 Roberts Dr. Dunwoody, GA 30338 Send mail and checks to: P.O. Box 88070 Dunwoody, GA 30356",
2026-02-20T04:13:25.386265+00:00,https://fssoccercamps.com/,fssoccercamps.com,true,200,https://fssoccercamps.com/,Future Stars Soccer Academy: Atlanta's Best Soccer Camp,open,Stars Soccer Academy: Atlanta's Best Soccer Camp Camp Info Register FAQs FAQs Our Story Contact Select Page REGISTER FOR 2026 N,city_level,Atlanta,,page_city,Future Stars Soccer Academy: Atlanta's Best Soccer Camp Camp Info Register FAQs FAQs Our Story Contact Select Page REGI,
2026-02-20T04:13:25.386265+00:00,https://littleshopofstories.com/summer-camp-2026,littleshopofstories.com,true,200,https://littleshopofstories.com/summer-camp-2026,Summer Camp 2026 | Little Shop of Stories -- Books and more for kids and the grownups they become!,sold_out,nology Camp July 27 - July 31 rising 3rd - 5th graders Camp sold out? Join the waitlist here! Join our newsletter First Name (re,city_level,Decatur,,page_city,"nding time inside the bookstore as well as out and about in Decatur. Campers bring their own lunch, snacks, water bottles, and sunscreen every day. Al",
2026-02-20T04:13:25.386265+00:00,https://thestudiosbrookhaven.com/camps/,thestudiosbrookhaven.com,true,200,https://thestudiosbrookhaven.com/camps/,Camps - The Studios Brookhaven,sold_out,low. KPop Minis: June 8-12 June 15-19 June 22-26 July 20-24 Sold out – waitlist only Wicked: For Good Camp July 13-17 The Big Tr,exact,Brookhaven,"1816 Briarwood Industrial Court Northeast, Suite F, Brookhaven, GA 30329 Phone: 678-224-1810 Email: info@thestu",page_address,"1816 Briarwood Industrial Court Northeast, Suite F, Brookhaven, GA 30329 Phone: 678-224-1810 Email: info@thestu",
2026-02-20T04:13:25.386265+00:00,https://www.activekids.com/atlanta-ga/camp/dekalb-county-georgia-campsuperstars-2026-at-n-h-scott-rec-center-2026,www.activekids.com,false,404,https://www.activekids.com/atlanta-ga/camp/dekalb-county-georgia-campsuperstars-2026-at-n-h-scott-rec-center-2026,,unknown,,none,,,none,,HTTP 404
2026-02-20T04:13:25.386265+00:00,https://www.activekids.com/atlanta-ga/camp/dekalb-county-georgia-campsuperstars-2026-at-tobie-grant-rec-center-2026,www.activekids.com,false,404,https://www.activekids.com/atlanta-ga/camp/dekalb-county-georgia-campsuperstars-2026-at-tobie-grant-rec-center-2026,,unknown,,none,,,none,,HTTP 404
2026-02-20T04:13:25.386265+00:00,https://www.activekids.com/atlanta-ga/summer-camp/camp-best-friends-cbf-2026-for-ages-5-12-at-bessie-branham-rec-center-2026,www.activekids.com,false,404,https://www.activekids.com/atlanta-ga/summer-camp/camp-best-friends-cbf-2026-for-ages-5-12-at-bessie-branham-rec-center-2026,,unknown,,none,,,none,,HTTP 404
2026-02-20T04:13:25.386265+00:00,https://www.activekids.com/atlanta-ga/summer-camp/camp-best-friends-cbf-2026-for-ages-5-12-at-c-t-martin-natatorium-and-rec-center-2026,www.activekids.com,false,404,https://www.activekids.com/atlanta-ga/summer-camp/camp-best-friends-cbf-2026-for-ages-5-12-at-c-t-martin-natatorium-and-rec-center-2026,,unknown,,none,,,none,,HTTP 404
2026-02-20T04:13:25.386265+00:00,https://www.activekids.com/atlanta-ga/summer-camp/camp-best-friends-cbf-2026-for-ages-5-12-at-harper-archer-rec-center-2026,www.activekids.com,false,404,https://www.activekids.com/atlanta-ga/summer-camp/camp-best-friends-cbf-2026-for-ages-5-12-at-harper-archer-rec-center-2026,,unknown,,none,,,none,,HTTP 404
2026-02-20T04:13:25.386265+00:00,https://www.activekids.com/atlanta-ga/summer-camp/camp-best-friends-cbf-2026-for-ages-5-12-at-perkerson-rec-center-2026,www.activekids.com,false,404,https://www.activekids.com/atlanta-ga/summer-camp/camp-best-friends-cbf-2026-for-ages-5-12-at-perkerson-rec-center-2026,,unknown,,none,,,none,,HTTP 404
2026-02-20T04:13:25.386265+00:00,https://www.activekids.com/atlanta-ga/summer-camp/camp-best-friends-cbf-2026-for-ages-5-12-at-rosel-fann-rec-center-2026,www.activekids.com,false,404,https://www.activekids.com/atlanta-ga/summer-camp/camp-best-friends-cbf-2026-for-ages-5-12-at-rosel-fann-rec-center-2026,,unknown,,none,,,none,,HTTP 404
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/15733/girl-scouts-greater-atlanta-girl-resident-camps?p=15733,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/15733/girl-scouts-greater-atlanta-girl-resident-camps?p=15733 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com'"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/15947/wealthy-habits-financial-literacy-programs/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/15947/wealthy-habits-financial-literacy-programs/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443):"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/15959/swift-school-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/15959/swift-school-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new c"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/15971/art-barn-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/15971/art-barn-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/15990/high-museum-art-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/15990/high-museum-art-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a ne"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/15995/vinings-school-art-3?p=15995,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/15995/vinings-school-art-3?p=15995 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to esta"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/15998/zone-light-studios?p=15998,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/15998/zone-light-studios?p=15998 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establ"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16012/atlanta-ballet-centre-dance-education-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16012/atlanta-ballet-centre-dance-education-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Fa"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16017/community-music-centers-atlanta/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16017/community-music-centers-atlanta/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16047/alliance-theatre-summer-day-camps?p=16047,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16047/alliance-theatre-summer-day-camps?p=16047 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): F"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16053/forefront-arts-performance-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16053/forefront-arts-performance-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16233/atlanta-montessori-international-school-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16233/atlanta-montessori-international-school-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16268/galloway-summer-experiences?p=16268,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16268/galloway-summer-experiences?p=16268 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16269/girl-scout-day-camps?p=16269,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16269/girl-scout-day-camps?p=16269 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to esta"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16272/high-meadows-summer-day-camp?p=16272,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16272/high-meadows-summer-day-camp?p=16272 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16284/lovett-summer-programs/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16284/lovett-summer-programs/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16287/marcus-jewish-community-center-atlanta-mjcca-summer-day-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16287/marcus-jewish-community-center-atlanta-mjcca-summer-day-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantapare"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16287/marcus-jewish-community-center-atlanta-mjcca-summer-day-camps?p=16287,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16287/marcus-jewish-community-center-atlanta-mjcca-summer-day-camps?p=16287 (Caused by NewConnectionError(""HTTPSConnection(host='www.atla"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16288/mcginnis-woods-country-day-school-sunsational-summer?p=16288,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16288/mcginnis-woods-country-day-school-sunsational-summer?p=16288 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16292/montessori-academy-sharon-springs-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16292/montessori-academy-sharon-springs-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16293/montessori-at-vickery/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16293/montessori-at-vickery/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16300/pace-academy-summer-programs/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16300/pace-academy-summer-programs/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to est"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16300/pace-academy-summer-programs?p=16300,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16300/pace-academy-summer-programs?p=16300 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16301/paideia-school-summer-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16301/paideia-school-summer-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to estab"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16318/sunshine-houses-summer-challenge/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16318/sunshine-houses-summer-challenge/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16322/waldorf-school-atlanta-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16322/waldorf-school-atlanta-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16323/walker-school-summer-programs/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16323/walker-school-summer-programs/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to es"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16324/westminster-schools-summer-programs/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16324/westminster-schools-summer-programs/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16327/woodward-academy-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16327/woodward-academy-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a n"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16329/atlanta-history-center-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16329/atlanta-history-center-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16355/camp-kingfisher?p=16355,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16355/camp-kingfisher?p=16355 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16390/sandy-springs-recreation-parks/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16390/sandy-springs-recreation-parks/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to e"
