checked_at,listing_url,source_domain,reachable,http_status,final_url,page_title,registration_status,registration_evidence,location_verification,location_city,location_exact,location_source,location_evidence,fetch_error
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/66156/nike-tennis-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/66156/nike-tennis-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/66165/chattahoochee-nature-center-high-school-leadership-in-training,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/66165/chattahoochee-nature-center-high-school-leadership-in-training (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantapare"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/66307/omni-international-school-summer-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/66307/omni-international-school-summer-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Fail"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/66399/ready-set-fun-day-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/66399/ready-set-fun-day-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/66405/outdoors-more-nature-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/66405/outdoors-more-nature-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establ"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/68364/chamblee-parks-recreation/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/68364/chamblee-parks-recreation/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establ"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/68468/coach-jamie-hunts-bulldog-tennis-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/68468/coach-jamie-hunts-bulldog-tennis-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Fail"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/68533/itp-atlanta-kids-summer-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/68533/itp-atlanta-kids-summer-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to est"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/68580/tech-wreck-summer-camp-at-georgia-tech/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/68580/tech-wreck-summer-camp-at-georgia-tech/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Fai"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/68582/adventure-academy-mhhe/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/68582/adventure-academy-mhhe/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/68822/atlanta-community-squash/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/68822/atlanta-community-squash/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establi"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69080/marietta-community-school/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69080/marietta-community-school/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establ"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69081/oak-grove-academy-3/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69081/oak-grove-academy-3/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69107/doodle-art-studio/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69107/doodle-art-studio/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a ne"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69108/career-camp-atlanta/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69108/career-camp-atlanta/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69110/the-haven-academy-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69110/the-haven-academy-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to e"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69152/root-and-blossom-counseling-summer-grow-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69152/root-and-blossom-counseling-summer-grow-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=44"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69204/la-dee-da-art-studio/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69204/la-dee-da-art-studio/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69214/fusion-academy-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69214/fusion-academy-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69217/atlanta-dance-theatre/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69217/atlanta-dance-theatre/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69219/normas-academy-of-dance-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69219/normas-academy-of-dance-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Faile"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69225/woodlands-freestyle-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69225/woodlands-freestyle-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69228/peace-and-justice-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69228/peace-and-justice-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69436/the-howard-school-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69436/the-howard-school-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to e"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69437/sandy-springs-racquet-center/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69437/sandy-springs-racquet-center/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to est"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69438/fashionista-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69438/fashionista-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69460/horizons-kids/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69460/horizons-kids/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new co"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69581/rcx-sports-llc/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69581/rcx-sports-llc/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new c"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69651/challenge-aerial-atlanta/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69651/challenge-aerial-atlanta/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establi"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69671/abernathy-arts-center-summer-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69671/abernathy-arts-center-summer-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed t"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/69848/dance-411-studios/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/69848/dance-411-studios/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a ne"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/72387/camp-flix/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/72387/camp-flix/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new connec"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/72543/threaded-from-heaven-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/72543/threaded-from-heaven-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to estab"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/72561/science-akademeia-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/72561/science-akademeia-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to e"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/72590/discoveru-summer-programs/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/72590/discoveru-summer-programs/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establ"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/72595/st-pius-x-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/72595/st-pius-x-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/72597/school-of-rock-buckhead/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/72597/school-of-rock-buckhead/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establis"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/72599/ztunes-music-academy/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/72599/ztunes-music-academy/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/8867/in-the-city-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/8867/in-the-city-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/9163/safari-day-camp-zoo-atlanta/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/9163/safari-day-camp-zoo-atlanta/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to estab"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/9163/safari-day-camp-zoo-atlanta?p=9163,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/9163/safari-day-camp-zoo-atlanta?p=9163 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/9165/atlanta-shakespeare-company-summer-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/9165/atlanta-shakespeare-company-summer-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Fai"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/9190/mount-paran-christian-school?p=9190,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/9190/mount-paran-christian-school?p=9190 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed t"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/9432/idtech/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/9432/idtech/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new connection"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/9478/ballethnic-academy-dance/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/9478/ballethnic-academy-dance/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establis"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/9566/carrington-academy/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/9566/carrington-academy/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a ne"
2026-02-20T04:13:25.386265+00:00,https://www.fernbankmuseum.org/learn/community-programs/fernbank-camps/summer-camp/,www.fernbankmuseum.org,true,200,https://www.fernbankmuseum.org/learn/community-programs/fernbank-camps/summer-camp/,Summer Camp | Fernbank Museum of Natural History,scheduled_not_open,"ion takes place on our Campsite page using the links below. Registration opens for members on Tuesday, Jan. 27, 2026, at Noon EST. Registr",exact,Atlanta,"767 Clifton Road, Atlanta, GA 30307 Guest.Services@FernbankMuseum.org 404.929.6300 Press Room Pr",page_address,"767 Clifton Road, Atlanta, GA 30307 Guest.Services@FernbankMuseum.org 404.929.6300 Press Room Pr",
2026-02-20T04:13:25.386265+00:00,https://www.georgiaaquarium.org/camp-h2o/,www.georgiaaquarium.org,true,200,https://www.georgiaaquarium.org/camp-h2o/,Camp H2O - Georgia Aquarium,maybe_available,"discovery, excitement, and aquatic fun at Georgia Aquarium! Register Today Your Summer Starts Here Choose the week that fits you",exact,Atlanta,"2026 Georgia Aquarium 225 Baker Street Northwest, Atlanta, GA Accredited By: Association of Zoos & Aquariums (AZA) All",page_address,"2026 Georgia Aquarium 225 Baker Street Northwest, Atlanta, GA Accredited By: Association of Zoos & Aquariums (AZA) All",
2026-02-20T04:13:25.386265+00:00,https://www.gwinnettcounty.com/government/departments/parks-recreation/recreation/camps,www.gwinnettcounty.com,true,200,https://www.gwinnettcounty.com/government/departments/parks-recreation/recreation/camps,Day Camps - Gwinnett County - Gwinnett,maybe_available,rtments Parks and Recreation Recreation Day Camps Day Camps Register for Camp Become a Camp Aide Day Camps in Gwinnett Gwinnett,exact,Drive Lawrenceville,"75 Langley Drive Lawrenceville, GA 30046 Directions Phone Number 770.822.8000 Top Services Pay W",page_address,"75 Langley Drive Lawrenceville, GA 30046 Directions Phone Number 770.822.8000 Top Services Pay W",
